timestamp,AMBIANT_AIR_TEMP,CALIBRATION_ID_MESSAGE_COUNT,CATALYST_TEMP_B1S1,CATALYST_TEMP_B1S2,COMMANDED_EGR,COOLANT_TEMP,CVN,CVN_MESSAGE_COUNT,DTC_STATUS,DTC_STATUS_DRIVE_CYCLE,EGR_ERROR,ELM_VOLTAGE,ENGINE_LOAD,FUEL_RAIL_PRESSURE_DIRECT,INTAKE_PRESSURE,INTAKE_TEMP,MAF,PIDS_9A,RPM,RUN_TIME,SPEED,STATUS,STATUS_DRIVE_CYCLE,THROTTLE_POS,VIN,VIN_MESSAGE_COUNT
2025-07-11 04:38:17.982183+00:00,22,1,231.5,201.5,18.823529411764707,84,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0290>,<obd.OBDResponse.Status object at 0x7f80be0410>,0.0,12.8,16.862745098039216,61200.0,107,49,21.68,1111110100100000000000000000000000000000,1579.25,360.0,40.0,<obd.OBDResponse.Status object at 0x7f80be1390>,<obd.OBDResponse.Status object at 0x7f80be1310>,5.882352941176471,KMFWBX7KLKU019424,1
2025-07-11 04:38:22.028491+00:00,22,1,216.7,205.20000000000002,18.431372549019606,84,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0ed0>,<obd.OBDResponse.Status object at 0x7f80be0b10>,0.0,12.8,8.627450980392156,62500.0,107,50,25.0,1111110100100000000000000000000000000000,1745.5,364.0,44.0,<obd.OBDResponse.Status object at 0x7f80be1010>,<obd.OBDResponse.Status object at 0x7f80be11d0>,3.9215686274509802,KMFWBX7KLKU019424,1
2025-07-11 04:38:26.073035+00:00,22,1,191.20000000000002,212.0,11.372549019607844,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0f90>,<obd.OBDResponse.Status object at 0x7f80be0c10>,42.1875,12.8,0.0,26500.0,107,45,41.18,1111110100100000000000000000000000000000,1807.5,368.0,46.0,<obd.OBDResponse.Status object at 0x7f80be0790>,<obd.OBDResponse.Status object at 0x7f80be01d0>,2.3529411764705883,KMFWBX7KLKU019424,1
2025-07-11 04:38:29.878151+00:00,22,1,156.5,214.70000000000002,16.07843137254902,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be1150>,<obd.OBDResponse.Status object at 0x7f80be0950>,0.0,12.8,5.882352941176471,66500.0,102,45,26.68,1111110100100000000000000000000000000000,1834.5,372.0,47.0,<obd.OBDResponse.Status object at 0x7f80be1410>,<obd.OBDResponse.Status object at 0x7f80be0390>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:38:33.923996+00:00,22,1,149.5,211.20000000000002,17.647058823529413,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0f10>,<obd.OBDResponse.Status object at 0x7f80be0bd0>,0.0,12.8,8.627450980392156,48500.0,105,44,19.03,1111110100100000000000000000000000000000,1413.5,376.0,48.0,<obd.OBDResponse.Status object at 0x7f80be0410>,<obd.OBDResponse.Status object at 0x7f80be08d0>,2.3529411764705883,KMFWBX7KLKU019424,1
2025-07-11 04:38:37.968624+00:00,22,1,179.5,200.20000000000002,11.764705882352942,84,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be15d0>,<obd.OBDResponse.Status object at 0x7f80be0890>,-0.78125,12.8,17.647058823529413,61200.0,106,45,19.12,1111110100100000000000000000000000000000,1375.0,380.0,47.0,<obd.OBDResponse.Status object at 0x7f80be0b10>,<obd.OBDResponse.Status object at 0x7f80be13d0>,9.803921568627452,KMFWBX7KLKU019424,1
2025-07-11 04:38:41.823012+00:00,22,1,199.70000000000002,188.20000000000002,24.705882352941178,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0450>,<obd.OBDResponse.Status object at 0x7f80be0510>,0.0,12.8,0.0,46400.0,104,45,17.93,1111110100100000000000000000000000000000,1233.25,384.0,42.0,<obd.OBDResponse.Status object at 0x7f80be0c10>,<obd.OBDResponse.Status object at 0x7f80be1510>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:38:45.868875+00:00,22,1,181.5,174.20000000000002,8.235294117647058,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be10d0>,<obd.OBDResponse.Status object at 0x7f80be0690>,-5.46875,12.8,34.90196078431372,64100.0,111,43,19.75,1111110100100000000000000000000000000000,1201.25,388.0,41.0,<obd.OBDResponse.Status object at 0x7f80be0950>,<obd.OBDResponse.Status object at 0x7f80be0090>,7.0588235294117645,KMFWBX7KLKU019424,1
2025-07-11 04:38:49.915393+00:00,22,1,229.2,165.70000000000002,20.0,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be00d0>,<obd.OBDResponse.Status object at 0x7f80be0b50>,-3.90625,12.8,4.705882352941177,43700.0,105,44,17.31,1111110100100000000000000000000000000000,1197.25,392.0,41.0,<obd.OBDResponse.Status object at 0x7f80be0bd0>,<obd.OBDResponse.Status object at 0x7f80be1110>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:38:53.944848+00:00,22,1,203.5,161.5,13.333333333333334,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0b90>,<obd.OBDResponse.Status object at 0x7f80be1490>,-0.78125,12.8,13.72549019607843,24900.0,102,46,12.530000000000001,1111110100100000000000000000000000000000,897.25,396.0,30.0,<obd.OBDResponse.Status object at 0x7f80be0890>,<obd.OBDResponse.Status object at 0x7f80be0490>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:38:57.988945+00:00,22,1,181.5,159.5,13.333333333333334,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0050>,<obd.OBDResponse.Status object at 0x7f80be0f50>,40.625,12.9,53.72549019607843,35900.0,102,46,27.59,1111110100100000000000000000000000000000,1708.75,400.0,9.0,<obd.OBDResponse.Status object at 0x7f80be0510>,<obd.OBDResponse.Status object at 0x7f80be0910>,11.764705882352942,KMFWBX7KLKU019424,1
2025-07-11 04:39:02.035365+00:00,22,1,192.0,163.0,21.96078431372549,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be1310>,<obd.OBDResponse.Status object at 0x7f80be0150>,-0.78125,12.8,21.96078431372549,91300.0,131,44,39.71,1111110100100000000000000000000000000000,2098.75,404.0,16.0,<obd.OBDResponse.Status object at 0x7f80be0690>,<obd.OBDResponse.Status object at 0x7f80be0d50>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:06.049709+00:00,21,1,214.70000000000002,172.20000000000002,10.196078431372548,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be11d0>,<obd.OBDResponse.Status object at 0x7f80be0610>,0.0,12.8,41.96078431372549,45600.0,107,46,17.0,1111110100100000000000000000000000000000,1209.75,408.0,18.0,<obd.OBDResponse.Status object at 0x7f80be0b50>,<obd.OBDResponse.Status object at 0x7f80be0310>,7.0588235294117645,KMFWBX7KLKU019424,1
2025-07-11 04:39:10.095116+00:00,22,1,232.5,177.5,23.529411764705884,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be01d0>,<obd.OBDResponse.Status object at 0x7f80be1210>,0.0,12.8,0.0,59600.0,110,46,24.87,1111110100100000000000000000000000000000,1232.5,412.0,27.0,<obd.OBDResponse.Status object at 0x7f80be1490>,<obd.OBDResponse.Status object at 0x7f80be0190>,3.1372549019607843,KMFWBX7KLKU019424,1
2025-07-11 04:39:14.141705+00:00,22,1,222.5,188.5,13.72549019607843,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0390>,<obd.OBDResponse.Status object at 0x7f80be1390>,-0.78125,12.8,8.627450980392156,41300.0,109,44,20.84,1111110100100000000000000000000000000000,1313.5,416.0,33.0,<obd.OBDResponse.Status object at 0x7f80be0f50>,<obd.OBDResponse.Status object at 0x7f80be0dd0>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:18.186658+00:00,22,1,224.0,196.5,11.372549019607844,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be08d0>,<obd.OBDResponse.Status object at 0x7f80be1010>,0.0,12.8,0.0,35400.0,103,47,15.68,1111110100100000000000000000000000000000,1101.25,420.0,27.0,<obd.OBDResponse.Status object at 0x7f80be0150>,<obd.OBDResponse.Status object at 0x7f80be0850>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:22.230964+00:00,22,1,177.70000000000002,203.20000000000002,11.764705882352942,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be13d0>,<obd.OBDResponse.Status object at 0x7f80be0790>,-0.78125,12.8,47.84313725490196,56100.0,108,45,17.650000000000002,1111110100100000000000000000000000000000,1104.0,424.0,28.0,<obd.OBDResponse.Status object at 0x7f80be0610>,<obd.OBDResponse.Status object at 0x7f80be0110>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:26.275358+00:00,22,1,191.20000000000002,208.0,17.647058823529413,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be1510>,<obd.OBDResponse.Status object at 0x7f80be1410>,0.0,12.7,1.9607843137254901,32700.0,103,46,15.56,1111110100100000000000000000000000000000,1143.5,428.0,29.0,<obd.OBDResponse.Status object at 0x7f80be1210>,<obd.OBDResponse.Status object at 0x7f80be0750>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:30.275457+00:00,22,1,174.70000000000002,212.70000000000002,9.803921568627452,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0090>,<obd.OBDResponse.Status object at 0x7f80be0410>,-1.5625,12.7,17.647058823529413,28600.0,103,47,12.43,1111110100100000000000000000000000000000,895.25,432.0,20.0,<obd.OBDResponse.Status object at 0x7f80be1390>,<obd.OBDResponse.Status object at 0x7f80be1550>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:34.320717+00:00,22,1,167.0,216.0,9.803921568627452,85,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be1110>,<obd.OBDResponse.Status object at 0x7f80be0b10>,0.0,12.8,14.901960784313726,26200.0,102,47,13.25,1111110100100000000000000000000000000000,1590.0,436.0,10.0,<obd.OBDResponse.Status object at 0x7f80be1010>,<obd.OBDResponse.Status object at 0x7f80be0d10>,9.019607843137255,KMFWBX7KLKU019424,1
2025-07-11 04:39:38.366661+00:00,22,1,183.5,210.5,9.019607843137255,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0490>,<obd.OBDResponse.Status object at 0x7f80be0c10>,-60.9375,12.7,2.7450980392156863,47200.0,113,41,21.78,1111110100100000000000000000000000000000,1026.75,440.0,19.0,<obd.OBDResponse.Status object at 0x7f80be0790>,<obd.OBDResponse.Status object at 0x7f80be14d0>,9.411764705882353,KMFWBX7KLKU019424,1
2025-07-11 04:39:42.347306+00:00,22,1,226.7,208.0,7.450980392156863,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0910>,<obd.OBDResponse.Status object at 0x7f80be0950>,-7.8125,12.8,0.7843137254901961,32400.0,105,40,15.5,1111110100100000000000000000000000000000,848.25,444.0,15.0,<obd.OBDResponse.Status object at 0x7f80be1410>,<obd.OBDResponse.Status object at 0x7f80be0e10>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:46.392890+00:00,22,1,218.5,201.5,11.764705882352942,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0d50>,<obd.OBDResponse.Status object at 0x7f80be0bd0>,-31.25,12.7,88.62745098039215,62800.0,110,39,18.81,1111110100100000000000000000000000000000,908.0,448.0,23.0,<obd.OBDResponse.Status object at 0x7f80be0410>,<obd.OBDResponse.Status object at 0x7f80be0710>,11.764705882352942,KMFWBX7KLKU019424,1
2025-07-11 04:39:50.437838+00:00,22,1,257.0,195.70000000000002,21.176470588235293,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0310>,<obd.OBDResponse.Status object at 0x7f80be0890>,7.8125,12.6,21.96078431372549,35900.0,105,39,14.96,1111110100100000000000000000000000000000,1026.5,452.0,26.0,<obd.OBDResponse.Status object at 0x7f80be0b10>,<obd.OBDResponse.Status object at 0x7f80be1450>,3.1372549019607843,KMFWBX7KLKU019424,1
2025-07-11 04:39:54.416779+00:00,22,1,236.2,196.20000000000002,17.647058823529413,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0190>,<obd.OBDResponse.Status object at 0x7f80be0510>,0.0,12.8,12.941176470588236,26500.0,102,44,12.870000000000001,1111110100100000000000000000000000000000,879.0,456.0,22.0,<obd.OBDResponse.Status object at 0x7f80be0c10>,<obd.OBDResponse.Status object at 0x7f80be0d90>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:39:58.447522+00:00,22,1,206.0,195.0,9.411764705882353,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0dd0>,<obd.OBDResponse.Status object at 0x7f80be0690>,0.0,12.8,14.901960784313726,27000.0,102,46,12.21,1111110100100000000000000000000000000000,903.25,460.0,8.0,<obd.OBDResponse.Status object at 0x7f80be0950>,<obd.OBDResponse.Status object at 0x7f80be1590>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:02.491809+00:00,22,1,189.70000000000002,195.70000000000002,18.823529411764707,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0850>,<obd.OBDResponse.Status object at 0x7f80be0b50>,0.78125,12.8,12.941176470588236,24900.0,102,46,11.65,1111110100100000000000000000000000000000,803.75,464.0,0.0,<obd.OBDResponse.Status object at 0x7f80be0bd0>,<obd.OBDResponse.Status object at 0x7f80be1250>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:06.123521+00:00,22,1,177.5,199.0,0.0,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0110>,<obd.OBDResponse.Status object at 0x7f80be1490>,-0.78125,12.7,30.980392156862745,29700.0,102,47,10.870000000000001,1111110100100000000000000000000000000000,825.5,468.0,2.0,<obd.OBDResponse.Status object at 0x7f80be0890>,<obd.OBDResponse.Status object at 0x7f80be0ad0>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:10.167179+00:00,23,1,179.0,201.5,3.1372549019607843,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0750>,<obd.OBDResponse.Status object at 0x7f80be0f50>,0.0,12.7,37.64705882352941,32400.0,103,46,11.620000000000001,1111110100100000000000000000000000000000,805.5,472.0,1.0,<obd.OBDResponse.Status object at 0x7f80be0510>,<obd.OBDResponse.Status object at 0x7f80be0650>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:14.102775+00:00,23,1,197.70000000000002,204.70000000000002,5.882352941176471,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be1550>,<obd.OBDResponse.Status object at 0x7f80be0150>,0.0,12.8,47.84313725490196,38300.0,104,44,12.530000000000001,1111110100100000000000000000000000000000,796.25,476.0,2.0,<obd.OBDResponse.Status object at 0x7f80be0690>,<obd.OBDResponse.Status object at 0x7f80be1050>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:18.022669+00:00,23,1,221.5,210.20000000000002,9.411764705882353,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0d10>,<obd.OBDResponse.Status object at 0x7f80be0610>,0.0,12.7,48.627450980392155,40500.0,105,42,13.030000000000001,1111110100100000000000000000000000000000,818.25,480.0,1.0,<obd.OBDResponse.Status object at 0x7f80be0b50>,<obd.OBDResponse.Status object at 0x7f80be1290>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:22.053845+00:00,23,1,242.0,215.70000000000002,21.176470588235293,86,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be14d0>,<obd.OBDResponse.Status object at 0x7f80be1210>,-0.78125,12.8,47.84313725490196,40200.0,104,42,12.620000000000001,1111110100100000000000000000000000000000,803.0,484.0,1.0,<obd.OBDResponse.Status object at 0x7f80be1490>,<obd.OBDResponse.Status object at 0x7f80be0210>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:26.100268+00:00,23,1,248.2,216.7,10.588235294117647,87,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0e10>,<obd.OBDResponse.Status object at 0x7f80be1390>,0.0,12.8,48.627450980392155,37500.0,104,41,12.75,1111110100100000000000000000000000000000,779.75,488.0,0.0,<obd.OBDResponse.Status object at 0x7f80be0f50>,<obd.OBDResponse.Status object at 0x7f80be0a50>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:30.098164+00:00,24,1,254.0,214.0,15.686274509803921,87,dc85d73f,1,<obd.OBDResponse.Status object at 0x7f80be0710>,<obd.OBDResponse.Status object at 0x7f80be1010>,0.78125,12.8,12.941176470588236,24900.0,103,42,12.370000000000001,1111110100100000000000000000000000000000,832.5,492.0,0.0,<obd.OBDResponse.Status object at 0x7f80be0150>,<obd.OBDResponse.Status object at 0x7f80be0a90>,0.0,KMFWBX7KLKU019424,1
2025-07-11 04:40:34.143683+00:00,24,34,224.5,212.70000000000002,0.0,87,22,34,<obd.OBDResponse.Status object at 0x7f80be0390>,<obd.OBDResponse.Status object at 0x7f80be0790>,0.0,12.6,0.0,0.0,71,78,0.0,0010001000000000000000000000000000000000,0.0,0.0,0.0,<obd.OBDResponse.Status object at 0x7f80be0750>,<obd.OBDResponse.Status object at 0x7f80be1550>,0.0,"""",34
